sentence_id,text
1260,There is no current intention to make distribution out of capital or effectively out of capital.
1261,The Manager will make an announcement prior to any distribution in respect of the relevant distribution amo unt in HKD.
1262,Each Unitholder will receive distributions in HKD.
1263,"Distribution payment rates in respect of Units will depend on factors beyond the control of the Manager or Trustee including, general economic conditions, and the financial position and dividend or distribution policies of the relevant underlying entities."
1264,There can be no assurance that such entities will declare or pay dividends or distributions.
1265,The Index This section is a brief overview of the Index.
1266,It contains a summary of the principal fe atures of the 96 Index and is not a complete description of the Index.
1267,"As at the date of this Prospectus, the summary of the Index in this section is accurate and consistent with the complete description of the Index."
1268,Complete information on the Index appea rs in the website identified below.
1269,Such information may change from time to time and details of the changes will appear on that website.
1270,"General Information on the Index The Index is a float adjusted modified market capitalisation weighted index that is compiled and published by MSCI Inc., the Index Provider."
1271,The Index cont ains both an equity investment component and a currency hedging return component.
1272,"It is designed to capture the performance of quality growth stocks from the MSCI Europe Index using a quality strategy defined by MSCI Inc., based on three main fundamental variables: high return on equity (“ROE”), stable year -over-year earnings gr owth and low financial leverage ."
1273,The Index also aims to represent the impact of currency hedging on the performance of the MSCI Europe Quality Index using one-month forwards in the currency market.
1274,"The Index was launched on 15 May 2015 and had a base date of 31 December 2014 and a base level of 1,000."
1275,The Index is a total return net index.
1276,A total return net index calculates the performance of the index constituents on the basis that any dividends or distributions are reinvested after the deduction of any taxes that may apply.
1277,"As at 15 February 2017 , the Index had a total market capitalisation of USD2.69 trillion and 125 constituents out of the following 13 European markets: Belgium, Denmark, Finland, France, Germany, Ireland, Netherlands, Norway, Portugal, Spain, Sweden, Switzerland and United Kingdom."
1278,The Index is denominated in USD.
1279,The Manager (and each of its Connected Persons) is independent of the Index Provider.
1280,"Investable Universe and Selection of Constituents The investable universe of the Index comprises the existing constituents of the MSCI Europe Quality Index, which is a subset of the MSCI Europe Index universe."
1281,T he MSCI Europe Index is a traditional market capitalisation weighted parent index constructed based on the MSCI Global Investable Market Indexes (“GIMI”) Methodology.
1282,It is a regional index which includes large- and mid-capitalisation stocks across the developed market countries in Europe and covers approximately 85% of the free float-adjusted market capitalisation across the European developed markets equity universe.
1283,The Index is constructed by select ing a set number of securities constituents from the MSCI Europe Index with the highest “Quality Scores”.
1284,“Quality Scores” are computed based on the average of ranking scores from three fundamental variables.
1285,These fundamental variables are calculated as follows:  Return on Equity (“ROE”) is calculated using the trailing-12 month earnings per share and latest book value per share: ROE = Trailing 12-month earnings per share Latest book value per share  Debt to Equity (“D/E”) is calculated using the latest fiscal year total debt and book value: D/E = Total debt Book value  Earnings Variability is defined as the standard deviation of year-on-year earnings per share 97 growth over the last 5 fiscal years.
1286,The Index is constructed to target a 30 - 40% coverage of the MSCI Europe Index univer se.
1287,All the existing securities of the MSCI Europe Index are ranked based on their Quality Scores.
1288,A fixed number of securities with the highest positive Quality Scores are predetermined for the MSCI Europe Quality Index at initial construction with an a im to attain a high exposure to the Quality factor while maintaining sufficient index market capitalisation and number of securities coverage.
1289,"In determining the fixed number of securities at the initial construction for the Index, upward rounding-off applies to round up the minimum number of securities required to target the top 30% coverage of the market capitalisation of the MSCI Europe Index."
1290,"The upward rounding-off rules are as follows:  If the number of securities required to target a 30% market capitalisation coverage < 100, the number of securities is rounded up to the nearest multiple of 10."
1291," If the number of securities required to target a 30% market capitali sation coverage ≥ 100 but < 300, the number of securities is rounded up to the nearest multiple of 25."
1292," If the number of securities required to target a 30% market capitalisation coverage ≥ 300, the number of securities is rounded up to the nearest multiple of 50."
1293,"To ensure further diversification, no single constituent can have a weigh ting of more than 5% in the Index."
1294,The excess market value over the 5% cap will be re distributed on a pro -rata basis across the other constituents in the Index.
1295,The 5% cap is applied at e ach semi-annual index review as the Index is rebalanced.
1296,"During the intra -rebalancing period, the weighting of a single constituent may exceed 5%."
1297,Further details of the MSCI GIMI and MSCI Quality Indexes methodologies can be found on the Index Provider’s website at: www.msci.com.
1298,MSCI Currency Hedging The Index is fully hedged to USD by notionally selling each foreign currency forward at the one-month forward exchange rate at the end of each month.
1299,"The Index is rebalanced monthly on the last trading day of the month, when the Index will take into account the effect of rolling into new one-month forward contracts based on the newly determined amount of currency to be sold for the next month’s index calculation."
1300,"To ensure better replicability of the Index , the amount of forwards sold on the last business d ay of the month shall represent the value (or the market capitalisation) of the Index."
1301,"The foreign currency weights, however, take into account any changes in the composition of the Index implemented as of the close of last business day of the month."
1302,"No adjustment to the hedging is done during the month to account for changes in the Index due to price movement of securities, corporate events, additions, deletions or any other changes."
1303,"In other words, the amount hedged is kept constant over the whole month, and the hedge ratio may deviate due to equity market movements."
1304,The profits or losses arising from currency hedging are assumed to be reinvested at month -end only.
1305,"Implementation of Currency Hedging by the Manager To implement the investment strategy, the Sub -Fund will invest in the constituents of the MSCI Europe Quality Index and hedge the foreign currency exposure using one -month currency forward contracts, specifically by selling each foreign currency (i.e."
1306,"Swiss Franc (CHF), British Pound Sterling (GBP), Euro (EUR), Swedish Krona (SEK), Danish Krone (DKK) and Norwegian Krone (NOK)) forward at the one-month forward date."
1307,Currency forward contracts are agr eements between two parties to exchange two designated currencies at a specific time in the future.
1308,"These contracts settle at a future date (the “forward 98 settlement date ”) and, typically, prior to the forward settlement date , offsetting currency forward trades are executed to close out the currency forward position."
1309,The difference in the initial price and the close -out price is the gain or loss on the position.
1310,Currency forwards are commonly used by investors for hedging exposure to fluctuations caused b y movements in currency exchange rates.
1311,The process of applying a currency hedge to the Sub -Fund’s portfolio is consistent with the methodology of the Index.
1312,"A step-by-step description of the Manager ’s implementation of currency hedging is set out below:  At the inception of the Sub -Fund, a currency hedge is calculated using the local value of each of the securities held in the Sub -Fund’s portfolio as of the last valuation date."
1313,A hedge is applied by selling each of the underlying foreign currencies (i.e .
1314,"CHF, GBP, EUR, SEK, DKK and NOK) against the home currency (i.e."
1315,USD) using one -month currency forward contracts.
1316,"For the Sub -Fund, the Manager will sell foreign currencies in an amount equal to the amount of foreign currency -denominated securities in t he Sub-Fund’s portfolio."
1317,"For example, if the Sub -Fund owns EUR1,000 and GBP500 in securities, the currency hedge will be to sell EUR1,000 and GBP500 versus USD one month forward (i.e."
1318,on the “forward settlement date”).
1319," For creations during the month, th e Manager will increase the hedge using the amount of foreign currency -denominated securities in the Sub -Fund’s portfolio."
1320,"For example, if there are EUR100 worth of Euro -denominated securities in the creation application basket, the Manager will sell 100 EUR versus buying USD to settle on the forward settlement date."
1321," For redemptions during the month, the opposite occurs."
1322,The Manager will decrease the hedge using the amount of foreign currency -denominated securities in the portfolio.
1323,"For example, if ther e is EUR100 worth of Euro -denominated securities in the redemption application basket, the Manager will buy EUR100 versus selling USD to settle on the forward settlement date."
1324, The benchmark for the execution on the forward contracts is the day’s closing price so as to match the Index and minimise tracking error.
1325," On the last business day of the month, the total notional amount of foreign currencies will be rolled by buying back all of the foreign currencies sold while simultaneously selling the same amoun t (versus buying USD) to the following month end (the “new forward settlement date”)."
1326," By closing out existing forward contracts, currency gains or losses over the month are realised."
1327,These realised currency gains or losses are then invested or divested in to the underlying securities in the Sub -Fund’s portfolio.
1328, An adjustment of the hedge amount will be made to reflect changes in value of the securities in the Sub -Fund’s portfolio as a result of the gain or losses on the underlying portfolio and the currency hedging on the last business day of the month.
1329,"If the current hedge amount is more (or less) than the current value of the foreign currency-denominated securities, then foreign currency forward contracts will need to be bought (or sold), to settle on t he new forward settlement date, in order to match the value of the securities."
1330,This adjustment is done simultaneously with the previous step of closing out existing forward contracts.
1331,"For example, if the Sub -Fund’s portfolio at the end of the month holds EUR1,100 and GBP550 and the original hedge was to short EUR1,000 and 500 GBP , the Manager will then need to increase the hedge by selling an additional EUR100 and GBP50."
1332,"Index Periodical Review The constituents of the Index are rebalanced semi -annually, as of the close of the last business day of May and November, coinciding with the May and November semi-annual index reviews of the MSCI Europe Index."
1333,The historical fundamental variables (i.e.
1334,"ROE, debt to equity, and 99 earnings per share growth) as of the end of April and October are used respectively."
1335,"The number of securities will also be reviewed at each semi -annual index review, and the same upward rounding-off rules as applicable at initial construction will apply."
1336,"Top 10 Constituents As at 15 February 2017, the 10 largest constituents of the Index (which accounted in aggregate for 36.66% of the Index) were as follows: Rank Constituent Weighting (%) 1 Nestle SA 4.93 2 Roche Holding AG 4.81 3 British American Tobacco Plc 4.14 4 Novo Nordisk A/S - B 3.79 5 Glaxosmithkline Plc 3.58 6 Bayer AG 3.23 7 Astrazeneca Plc 3.19 8 SAP SE 3.14 9 Unilever NV (Nl) Cert 2.97 10 BASF SE 2.87 You can obtain the most updated list of the constituents of the Index and additional information of the Index including the index methodology with details of currency hedging component of the Index and the closing level of the Index from the website of MSCI Inc."
1337,at www.msci.com.
1338,"Index Code Bloomberg Code: M1CXBMEQ Index Provider Disclaimer THIS FUND IS NOT SPONSORED, ENDORSED, SOLD OR PROMOTED BY MSCI INC."
1339,"(""MSCI""), ANY OF ITS AFFILIATES, ANY OF ITS INFORMATION PROVIDERS OR ANY OTHER THIRD PARTY INVOLVED IN, OR RELATED TO, COMPILING, COMPUTING OR CREATING ANY MSCI INDEX (COLLECT IVELY , THE ""MSCI PARTIES"")."
1340,THE MSCI INDEXES ARE THE EXCLUSIVE PROPERTY OF MSCI.
1341,MSCI AND THE MSCI INDEX NAMES ARE SERVICE MARK(S) OF MSCI OR ITS AFFILIATES AND HAVE BEEN LICENSED FOR USE FOR CERTAIN PURPOSES BY BMO GLOBAL ASSET MANAGEMENT (ASIA) LIMITED.
1342,"NONE OF THE MSCI PARTIES MAKES ANY REPRESENTATION OR WARRANTY , EXPRESS OR IMPLIED, TO THE ISSUER OR OWNERS OF THIS FUND OR ANY OTHER PERSON OR ENTITY REGARDING THE ADVISABILITY OF INVESTING IN FUNDS GENERALLY OR IN THIS FUND PARTICULARLY OR THE ABILITY OF ANY MSCI INDEX TO TRACK CORRESPONDING STOCK MARKET PERFORMANCE."
1343,"MSCI OR ITS AFFILIATES ARE THE LICENSORS OF CERTAIN TRADEMARKS, SERVICE MARKS AND TRADE NAMES AND OF THE MSCI INDEXES WHICH ARE DETERMINED, COMPOSED AND CALCULATED BY MSCI WITHOUT REGARD TO T HIS FUND OR THE ISSUER OR OWNERS OF THIS FUND OR ANY OTHER PERSON OR ENTITY ."
1344,"NONE OF THE MSCI PARTIES HAS ANY OBLIGATION TO TAKE THE NEEDS OF THE ISSUER OR OWNERS OF THIS FUND OR ANY OTHER PERSON OR ENTITY INTO CONSIDERATION IN DETERMINING, COMPOSING OR CA LCULATING THE MSCI INDEXES."
1345,"NONE OF THE MSCI PARTIES IS RESPONSIBLE FOR OR HAS PARTICIPATED IN THE DETERMINATION OF THE TIMING OF, PRICES AT, OR QUANTITIES OF THIS FUND TO 100 BE ISSUED OR IN THE DETERMINATION OR CALCULATION OF THE EQUATION BY OR THE CONSIDERATION INTO WHICH THIS FUND IS REDEEMABLE."
1346,"FURTHER, NONE OF THE MSCI PARTIES HAS ANY OBLIGATION OR LIABILITY TO THE ISSUER OR OWNERS OF THIS FUND OR ANY OTHER PERSON OR ENTITY IN CONNECTION WITH THE ADMINISTRATION, MARKETING OR OFFERING OF THIS FUND."
1347,"ALTHOUGH MSCI SHALL OBTAIN INFORMATION FOR INCLUSION IN OR FOR USE IN THE CALCULATION OF THE MSCI INDEXES FROM SOURCES THAT MSCI CONSIDERS RELIABLE, NONE OF THE MSCI PARTIES WARRANTS OR GUARANTEES THE ORIGINALITY, ACCURACY AND/OR THE COMPLETENESS OF ANY MSCI INDEX OR ANY DATA INCLUDED THEREIN."
1348,"NONE OF THE MSCI PARTIES MAKES ANY WARRANTY , EXPRESS OR IMPLIED, AS TO RESULTS TO BE OBTAINED BY THE ISSUER OF THE FUND, OWNERS OF THE FUND, OR ANY OTHER PERSON OR ENTITY , FROM THE USE OF ANY MSCI INDEX OR ANY DATA INCLUDED THEREIN."
1349,"NONE OF THE MSCI PARTIES SHALL HAVE ANY LIABILITY FOR ANY ERRORS, OMISSIONS OR INTERRUPTIONS OF OR IN CONNECTION WITH ANY MSCI INDEX OR ANY DATA INCLUDED THEREIN."
1350,"FURTHER, NONE OF THE MSCI PARTIES MAKES ANY EXPRESS OR IMPLIED WARRANTIES OF ANY KIN D, AND THE MSCI PARTIES HEREBY EXPRESSLY DISCLAIM ALL WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE, WITH RESPECT TO EACH MSCI INDEX AND ANY DATA INCLUDED THEREIN."
1351,"WITHOUT LIMITING ANY OF THE FOREGOING, IN NO EVENT SHALL ANY OF THE MSC I PARTIES HAVE ANY LIABILITY FOR ANY DIRECT, INDIRECT, SPECIAL, PUNITIVE, CONSEQUENTIAL OR ANY OTHER DAMAGES (INCLUDING LOST PROFITS) EVEN IF NOTIFIED OF THE POSSIBILITY OF SUCH DAMAGES."
1352,Index Licence Agreement The initial term of the licence of the Inde x commenced on 1 November 2015 and will continue for three years.
1353,"After the expiration of the initial three -year term, the licence should be automatically renewed for successive terms of one year unless either party to the licence agreement gives at least 90 days' notice of termination prior to the end of the then current term to the other party."
1354,The licence agreement may otherwise be terminated in accordance with the provisions of the licence agreement.
1355,"Risks Factors Specific to the Sub-Fund In addition to the risk factors presented in Part 1 of this Prospectus, the risk factors set forth below are also specific risks, in the opinion of the Manager, considered to be relevant and presently applicable specifically to the Sub-Fund."
1356,Concentration Risk.
1357,The S ub-Fund is subject to concentration risk as a result of tracking the performance of the developed markets of a single geographical region (i.e.
1358,Europe).
1359,"It is likely to be more volatile than a broad -based fund, such as a global equity fund, as it is more susceptible to fluctuations in value resulting from adverse conditions in the relevant region."
1360,Risks Associated with Investing in Europe .
1361,"The Economic and Monetary Union (the “EMU”) of the European Union (“EU”) requires compliance with restrictions on infl ation rates, deficits, interest rates, debt levels and fiscal and monetary controls, each of which may significantly affect every country in Europe."
1362,"Decreasing imports or exports, changes in governmental or EU regulations on trade, changes in the exchange rate of the Euro, the default or threat of default by an EU member country on its sovereign debt, and/or an economic recession in an EU member country may have a significant adverse effect on the economies of EU member countries and their trading partners ."
1363,"The European financial markets have recently experienced volatility and adverse trends in recent years due to concerns about economic downturns or rising government debt levels in several European countries, including Greece, Ireland, Italy, Portugal an d Spain."
1364,"A default or debt restructuring by any European country would adversely impact holders of that country’s debt, and sellers of credit default swaps linked to that country’s creditworthiness (which may be located in countries other than those liste d in the previous sentence)."
1365,"These events have adversely affected the exchange rate of the Euro, the common currency of certain EU countries, and may continue to significantly affect every country in Europe, including countries that do n ot use the Euro."
1366,Such events and any others adverse events affecting the European 101 economy and the Euro may have a negative impact on t he Sub -Fund’s investments in the European markets.
1367,Difference in Trading Hours Risks.
1368,"As the European stock exchanges will be open when Uni ts in the Sub -Fund are not priced, the value of the securities in the Sub -Fund’s portfolio may change on days when investors will not be able to purchase or sell Units."
1369,Differences in trading hours between exchanges in Europe and the SEHK may result in th e trading price per Unit deviating from its Net Asset Value (i.e.
1370,the trading price being at a premium or discount to the Net Asset Value) because the European exchanges will be closed while the SEHK is open and the Index level will not be available.
1371,Limitations of Hedging Risks.
1372,The Sub-Fund invests in currency forward contracts for hedging purposes.
1373,"While this approach is designed to minimise the impact of currency fluctuations on the Sub -Fund’s returns, there can be no assurance that any hedging techniq ues will fully and effectively eliminate the risk exposure of the Sub -Fund."
1374,"For a variety of reasons, the return of the currency forward contracts may not perfectly offset the actual fluctuations of fo reign currencies relative to US D or the Sub -Fund may n ot obtain a perfect correlation between its hedging techniques and the currency holdings being hedged."
1375,"In adverse situations, the Sub-Fund’s use of derivatives may become ineffective in hedging and the Sub -Fund may as a result take unhedged positions and suffer losses."
1376,"Further, as the Index Provider uses one-month currency forwards for hedging purposes , the Sub -Fund may remain exposed to currency risk intra -month as the currency hedge is reset on a monthly basis."
1377,"In addition, currency hedging will be perf ormed irrespective of whether the target currency is declining or increasing in value."
1378,"Such hedging may protect Unitholders against a decrease in the foreign currencies of the Index and the Sub -Fund’s portfolio relative to USD, but it may also preclude Unitholders from benefiting from an increase in the value of any such foreign currencies relative to USD."
1379,Derivative Risks.
1380,The Sub -Fund will invest in currency forwards for hedging purposes.
1381,Investment in derivative instruments such as currency forwards ca n be illiquid if there is no active market in these instruments.
1382,Such instruments are complex in nature and will be subject to insolvency or default risk of the issuers or counterparties.
1383,The Sub -Fund may suffer losses if the issuers or counterparties of the derivative instruments default in their obligations.
1384,"Besides, derivative instruments may involve an embedded leverage, and their prices may be volatile because such instruments provide significantly larger market exposure than the money paid or deposi ted when the transaction is entered into, such that a relatively small adverse market movement could expose the Sub -Fund to the possibility of a loss exceeding the original amount invested."
1385,Investment in derivatives may therefore result in losses to the S ub-Fund and adversely affect Unitholders’ investments.
1386,Costs of Hedging Risk.
1387,"Any costs and expenses arising from currency hedging transactions, which may be significant depending on prevailing market conditions, will be borne by the Sub-Fund."
1388,"In partic ular, depending on various market factors such as interest rate differentials, the near month currency forward contracts may cost more or less to purchase than the later month currency forward contracts."
1389,"Accordingly, where the expiring currency forward co ntracts trade at a lower price than the next month contract (i.e."
1390,"the market is in contango), sale proceeds in the course of rolling (i.e."
1391,selling and then buying currency forward contracts) will not be sufficient for purchasing the same number of currency forward contracts.
1392,"This creates a negative roll yield which will be borne by the Sub -Fund, and therefore adversely affects the N et Asset Value of the Sub -Fund."
1393,OTC Transactions Risks.
1394,"In general, there is less governmental regulation and supervision of transactions in the over -the-counter (“OTC”) markets, in which currency forward contracts are generally traded, than of transactions entered into on organised exchanges."
1395,"In addition, many of the protections afforded to participants on some organised exchan ges, such as the performance guarantee of an exchange clearing house, may not be available in connection with OTC financial derivative transactions."
1396,"Therefore, the Sub -Fund’s OTC transactions will be subject to the risk that its direct counterparty will n ot perform its obligations under the 102 transactions and that the Sub -Fund will sustain losses."
1397,"The Sub -Fund will only enter into transactions with counterparties which it believes to be creditworthy, and may reduce the exposure incurred in connection with s uch transactions through the receipt of letters of credit or collateral from certain counterparties."
1398,"Regardless of the measures the Sub -Fund may seek to implement to reduce counterparty credit risk, however, there can be no assurance that a counterparty will not default or that the Sub -Fund will not sustain losses as a result."
1399,"From time to time, the counterparties with which the Sub -Fund effects transactions might cease making markets or quoting prices in certain of the instruments."
1400,"In such instances, the Sub-Fund might be unable to enter into a desired transaction in currency forwards, which might adversely affect its performance or effectiveness in implementing its hedging strategy."
1401,"Further, in contrast to exchange -traded instruments, forward contracts on currencies may not provide the Manager with the possibility to offset the Sub -Fund’s obligations through an equal and opposite transaction."
1402,"For this reason, in entering into forward contracts, the Sub -Fund may be required, and must be able, to perform its obligations under the contracts."
1403,New Product Risk.
1404,The Sub -Fund is a n exchange traded fund which engages in currency hedging and tracks an underlying index which captures the performance of hedging the currency exposure of an equity index .
1405,"Although th ere have been exchange traded funds in Hong Kong which invest in derivatives for hedging purposes , the Sub -Fund and BMO MSCI Japan Hedged to USD ETF were the first exchange traded funds in Hong Kong tracking benchmark indices with a currency hedging compon ent."
1406,The novelty and untested nature of such an exchange traded fund and the fact that the Sub -Fund is the first of its kind in Hong Kong makes the Sub -Fund riskier than traditional exchange traded funds which do not engage in currency hedging .
1407,New Index Risk.
1408,The Index is a new index having only been launched on 15 May 2015 .
1409,The Sub-Fund is the first exchange traded fund tracking the Index.
1410,"Given that the Index is relatively new, the Sub -Fund may be riskier than other exchange traded funds tracking more established indices with longer operating history."
1411,Appendix dated 14 March 2017 103 APPENDIX 6: BMO MSCI ASIA PACIFIC REAL ESTATE ETF This Sub-Fund has been authorised by the SFC under section 104 of the SFO and the Code on Unit Trusts and Mutual Funds but not the Code on Real Estate Investment Trusts.
1412,Key Information Set out below is a summary of key information in respect of this Sub -Fund which should be read together with the full text of this Appendix and the Prospectus.
1413,Index MSCI AC Asia Pacific Real Estate Index Listing Date (SEHK) 18 February 2016 Exchange Listing SEHK – Main Board Stock Code 3121 Short Stock Name BMO AP REAL EST Trading Board Lot Size 200 Units Base Currency HKD Trading Currency HKD Distribution Policy The Manager intends to distribute income to Unitholders at least semi-annually (usually in March and September of each year) having regard to the Sub -Fund’s net income after fees and costs.
1414,There is no current intention to make distribution out of capital or effectively out of capital.
1415,"Creation/Redemption Policy Cash (HKD) and in-kind Application Unit Size (only by or through Participating Dealers) Minimum 100,000 Units (or multiples thereof) for cash creation/redemption Minimum 500,000 Units (or multiples thereof) for in -kind creation/redemption Dealing Deadline 11:00 a.m."
1416,"on the relevant Dealing Day, or such other time as the Manager (with the approval of the Trustee) may determine Participating Dealer* BNP Paribas Securities Services Goldman Sachs (Asia) Securities Limited Haitong International Securities Company Limited Macquarie Bank Limited SG Securities (HK) Limited Market Maker* BNP Paribas Securities (Asia) Limited 104 Commerz Securities Hong Kong Limited Management Fee Currently 0.45% per year of the Net Asset Value Investment Strategy Primarily Full Replication."
1417,The Manager may also use Representative Sampling Strategy Maximum Deviation from Index Weighting 3% Financial Year End 31 December Website www.bmo.hk/etfs * Please refer to the Manager’s website for the latest list s of Market Makers and Participating Dealers for the Sub-Fund.
1418,What is the Investment Objective?
1419,"The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the Index."
1420,There can be no assurance that the Sub-Fund will achieve its investment objective.
1421,What is the Investment Strategy?
1422,The Manager intends to adopt primarily a full replication strategy to achieve the i nvestment objective of the Sub -Fund.
1423,"The Manager may however, in the appropriate circumstances, choose to use a representative sampling strategy ."
1424,Please refer to the section “Investment Strategy” in Part 1 of this Prospectus for an explanation on these strategies.
1425,There is no current intention for the Sub-Fund to: (a) invest in any financial derivative instruments for hedging or non -hedging (i.e.
1426,"investment) purposes; or (b) engage in securities lending, repurchase transactions or other similar over -the-counter transactions but this may change in light of market circumstances and where the Sub -Fund does engage in these types of transactions, prior approval shall be obtained from the SFC and no less than 1 month’s prior notice will be given to the Unitholders ."
1427,The investment strategy of the Sub -Fund is subject to the investment and borrowing restrictions set out in Part 1 of this Prospectus.
1428,Distribution Policy The Manager intends to distribute income to Unitholders at least semi-annually (usually in March and September) having regard to the Sub-Fund’s net income after fees and costs.
1429,There is no current intention to make distribution out of capital or effectively out of capital.
1430,The Manager will make an announcement prior to any distribution in respect of the releva nt distribution amount in HKD.
1431,Each Unitholder will receive distributions in HKD.
1432,"Distribution payment rates in respect of Units will depend on factors beyond the control of the Manager or Trustee including, general economic conditions, and the financial p osition and 105 dividend or distribution policies of the relevant underlying entities."
1433,There can be no assurance that such entities will declare or pay dividends or distributions.
1434,The Index This section is a brief overview of the Index.
1435,It contains a summary of the principal features of the Index and is not a complete description of the Index.
1436,"As at the date of this Prospectus, the summary of the Index in this section is accurate and consistent with the complete description of the Index."
1437,Complete information on the Index appears in the website identified below.
1438,Such information may change from time to time and details of the changes will appear on that website.
1439,"General Information on the Index The Index is a float adjusted modified market capitalisation wei ghted index that is compiled and published by MSCI Inc., the Index Provider ."
1440,The Index consists of large- and mid-capitalisation equity across 13 countries in the Asia Pacific region and all securities included are classified in the Real Estate industry g roup (within the Financials sector) according to the Global Industry Classification Standard (GICS®).
1441,"The Index is constructed based on the MSCI Global Investable Market Indexes (“GIMI”) Methodology, as set out below."
1442,"The Index was launched on 1 November 2015 and had a base date of 31 December 2004 and a base level of 1,000."
1443,The Index is a total return net index.
1444,A total return net index calculates the performance of the index constituents on the basis that any dividends or distributions are reinvested af ter the deduction of any taxes that may apply.
1445,"As at 15 February 2017 , the Index had a total market capitali sation of USD432 billion and 76 constituents out of the following 13 markets: Australia, Hong Kong, Japan, China, India, Indonesia, Korea, Malaysia, New Zealand, the Philippines, Singapore, Taiwan and Thailand."
1446,The Index is denominated in HKD.
1447,The Manager (and each of its Connected Persons) is independent of the Index Provider.
1448,Investable Universe and Index Construction The Index is constructed based on the MSCI GIMI Methodology.
1449,"The equity universe of the Index includes listed equity securities, including real estate investment trusts ( “REITs”) and preferred shares that exhibit characteristics of equity securities , whereas mutual funds, exchange traded funds, derivatives and most investment trusts are not eligible for inclusion."
1450,Each company and its securities are classified in one country primarily by the country of incorporation and primary listing .
1451,The market investable equity universe of the Index is derived by: (a) identifying eligible listings for each security in the equity universe that is classified in each of the countries included in the Index ; and (b) applying investability screens to individual companies and securities in the equity un iverse that are classified in each of the countries included in the Index.
1452,A security may have a listing in the country where it is classified (i.e.
1453,“local listing”) and/or in a different country (i.e.
1454,“foreign listing”).
1455,"A security may be represented in the global investable equity universe by a foreign listing (including a depositary receipt) only if the security is classified in a country that meets certain foreign listing materiality requirement , and the security’s foreign listing is traded on an eligible stock exchange."
1456,Investability screens to be applied to determine the market investable equity universe of the Index include but are not lim ited to the following criteria: (i) Equity universe minimum size requirement This investability screen is applied at the company level.
1457,A company must have a full market capitalisation equal to or higher than the minimum full market capitalisation which is 106 determined by (i) sorting all the companies in the equity universe in descending order by full market capitalisati on; and (ii) identifying the company when the cumulative coverage of the free float adjusted market capitalisation reaches 99% of the sorted equity universe.
1458,The full market capitalisation of this company defines the minimum full market capitalisation.
1459,"This minimum threshold is updated on a semi-annual basis and, as of the May 2015 semi-annual index review, was USD207 million."
1460,(ii) Equity universe minimum free float -adjusted market capitalisation requirement This investability screen is applied at the individu al security level.
1461,A security must have a free float -adjusted market capitalisa tion equal to or higher than 50 % of the equity universe minimum size requirement.
1462,"The minimum threshold is updated on a semi-annual basis and, as of the May 2015 semi-annual index review, was USD103.5 million."
1463,"(iii) Minimum liquidity requirement A security must have a minimum liquidity level which is measured as follows: for developed market countries, a 3 -month annual traded value ratio (“ATVR”) of 20% and 3 -month frequency of tradi ng of 90% over the last 4 consecutive quarters, a nd a 12 -month ATVR of 20%; and for emerging market countries, a 3 -month ATVR of 15% of and 3-month frequency of trading of 80% over the last 4 consecutive quarters, and a 12 -month ATVR of 15%."
1464,"(iv) Minimum length of trading requirement For an IPO (other than a large IPO) to be eligible for inclusion, the new issue must have started trading at least 3 months before the implementation of a semi-annual index review."
1465,For large IPOs (i.e.
1466,"an IPO whose full market capi talisation exceeds 1.8 times the cut -off of the Standard Index size segment (see below) and whose free -float adjusted market capitalisation exceeds 1.8 times one -half of the cut -off of the Standard Index size segment), the minimum length of trading require ment will not apply and the securities may be considered for early inclusion in the Standard Index if it meet all the MSCI inclusion criteria."
1467,(v) Global minimum foreign inclusion factor requirement A security’s “foreign inclusion factor ” relates to the propor tion of shares outstanding that is available for purchase in the public equity markets by international investors.
1468,"In general, a security must have a foreign inclusion factor equal to or larger than 0.15 to be eligible for inclusion in a market investable equity universe."
1469,"In each country, a coverage target range of 85% ± 5% is applied to the free float-adjusted market capitalisation of that country to create a size‐segment (known as a Standard Index) consisting of the large- and mid-capitalisation stocks in the market investable equity universe of that country."
1470,"Within the Standard Index size segment, only securities which are classified by the Global Industry Classification Standard ( “GICS”) in the Real Estate industry group (within the Financials sector) will be selected as constituents of the Index."
1471,The GICS guidelines are designed by MSCI Inc.
1472,"in conjunction with S&P Dow Jones Indexes and are used to determine the appropriate industry classification according to the business activities that generate 60% or more of the company’s revenues or, where a company engage s in two or more substantially different business activities and none of them contributes 60% or more of the company ’s revenues, the business activit y that provides the majority of both the compan y’s revenues and earnings."
1473,"Where the aforesaid rules cannot be applied or are considered inappropriate, further analysis is conducted to determine an appropriate classification."
1474,"In order to achieve index continuity and provide further diversification, a minimum number of five constituents will be maintained for each developed market country and a minimum of three constituents will be maintained for each emerging market country."
1475,Further details of the MSCI GIMI Methodology can be found on the Index Provider ’s website at: www.msci.com.
1476,"107 Index Periodical Review The constituents of the Index are reviewed and rebalanced quarterly in February, May, August and November, with the objective of reflecting change in the underlying eq uity markets in a timely manner, while limiting undue index turnover."
1477,"During the May and November semi-annual index reviews, the Index is rebalanced and the large- and mid-capitalisation cut-off points are recalculated."
